District,Year,Season,Area,Production,Yield_MTha,Is_Interpolated,Yield_Q_Acre
Angul,2025,Kharif,100000,0,0,False,10.41
Balangir,2025,Kharif,100000,0,0,False,15.63
Balasore,2025,Kharif,100000,0,0,False,8.81
Bargarh,2025,Kharif,100000,0,0,False,9.73
Bhadrak,2025,Kharif,100000,0,0,False,9.02
Boudh,2025,Kharif,100000,0,0,False,9.38
Cuttack,2025,Kharif,100000,0,0,False,11.91
Deogarh,2025,Kharif,100000,0,0,False,14.2
Dhenkanal,2025,Kharif,100000,0,0,False,13.76
Gajapati,2025,Kharif,100000,0,0,False,10.78
Ganjam,2025,Kharif,100000,0,0,False,11.9
Jagatsinghpur,2025,Kharif,100000,0,0,False,14.54
Jajpur,2025,Kharif,100000,0,0,False,13.27
Jharsuguda,2025,Kharif,100000,0,0,False,9.59
Kalahandi,2025,Kharif,100000,0,0,False,3.66
Kandhamal,2025,Kharif,100000,0,0,False,12.45
Kendrapara,2025,Kharif,100000,0,0,False,3.05
Keonjhar,2025,Kharif,100000,0,0,False,17.72
Khurda,2025,Kharif,100000,0,0,False,17.91
Koraput,2025,Kharif,100000,0,0,False,3.34
Malkangiri,2025,Kharif,100000,0,0,False,9.34
Mayurbhanj,2025,Kharif,100000,0,0,False,6.42
Nabarangpur,2025,Kharif,100000,0,0,False,10.54
Nayagarh,2025,Kharif,100000,0,0,False,15.77
Nuapada,2025,Kharif,100000,0,0,False,15.67
Puri,2025,Kharif,100000,0,0,False,12.99
Rayagada,2025,Kharif,100000,0,0,False,17.47
Sambalpur,2025,Kharif,100000,0,0,False,16.98
Sonepur,2025,Kharif,100000,0,0,False,4.11
Sundargarh,2025,Kharif,100000,0,0,False,16.94
